WRI1026796,Hydro,,,
WRI1026797,Hydro,,,
WRI1026798,Hydro,,,
WRI1026799,Hydro,,,
WRI1001051,Hydro,,,
WRI1001059,Hydro,,,
WRI1026800,Hydro,,,
WRI1026801,Hydro,,,
WRI1026802,Hydro,,,
WRI1026803,Hydro,,,
WRI1001053,Hydro,,,
WRI1001055,Hydro,,,
WRI1001057,Hydro,,,
WRI1026804,Hydro,,,
WRI1026805,Hydro,,,
WRI1026806,Hydro,,,
WRI1001058,Hydro,,,
WRI1022439,Hydro,,,
WRI1022436,Hydro,,,
WRI1022440,Gas,,,
WRI1022438,Hydro,,,
WRI1022437,Gas,,,
WRI1023666,Oil,,,
WRI1023661,Gas,Oil,,
WRI1023665,Oil,,,
WRI1023664,Oil,,,
WRI1023667,Oil,,,
WRI1023662,Gas,Oil,,
WRI1023663,Oil,,,
WRI1023088,Hydro,,,
WRI1023089,Oil,,,
WRI1023090,Hydro,,,
WRI1023832,Gas,Oil,,
WRI1023835,Gas,Oil,,
WRI1023829,Oil,,,
WRI1023822,Gas,Oil,,
WRI1023831,Gas,Oil,,
WRI1023823,Gas,Oil,,
WRI1023821,Gas,Oil,,
WRI1023824,Gas,Oil,,
WRI1023830,Oil,,,
WRI1023828,Oil,,,
WRI1023827,Gas,Oil,,
WRI1023826,Gas,Oil,,
GEODB0042163,Gas,,,
GEODB0042165,Gas,,,
GEODB0042162,Hydro,,,
GEODB0042161,Hydro,,,
GEODB0042167,Gas,,,
GEODB0042166,Gas,,,
GEODB0045217,Gas,,,
GEODB0045216,Hydro,,,
GEODB0042700,Coal,,,
GEODB0042704,Hydro,,,
GEODB0044852,Hydro,,,
GEODB0042705,Hydro,,,
GEODB0044851,Hydro,,,
GEODB0042701,Coal,,,
GEODB0042709,Hydro,,,
GEODB0042703,Hydro,,,
GEODB0044849,Hydro,,,
GEODB0042706,Hydro,,,
GEODB0042707,Hydro,,,
GEODB0042708,Hydro,,,
WKS0072179,Solar,,,
WRI1023098,Coal,,,
WRI1023092,Oil,,,
WRI1023093,Hydro,,,
WRI1023097,Hydro,,,
WRI1023094,Hydro,,,
WRI1023100,Oil,,,
WRI1023099,Oil,,,
WRI1026779,Hydro,,,
WRI1023095,Gas,,,
WRI1023096,Gas,,,
WRI1026780,Hydro,,,
WRI1023101,Gas,,,
WRI1023102,Hydro,,,
WRI1023103,Biomass,,,
WRI1023104,Hydro,,,
WRI1023105,Hydro,,,
WRI1000280,Hydro,,,
WRI1000233,Hydro,,,
WRI1026640,Solar,,,
WRI1000246,Gas,,,
WRI1000244,Gas,,,
WRI1026641,Solar,,,
WRI1000231,Gas,,,
WRI1026642,Solar,,,
WRI1000248,Gas,,,
WRI1026643,Solar,,,
WRI1000283,Hydro,,,
WKS0070609,Solar,,,
WRI1000256,Coal,,,
WRI1000245,Gas,,,
WRI1000232,Hydro,,,
WRI1000239,Hydro,,,
WKS0069823,Solar,,,
WRI1026644,Solar,,,
WRI1026645,Solar,,,
WRI1026646,Solar,,,
WKS0069738,Solar,,,
WRI1000276,Gas,,,
WRI1000255,Coal,,,
WRI1000260,Oil,,,
WKS0070611,Solar,,,
WRI1000277,Coal,,,
WRI1000253,Gas,,,
WRI1026647,Solar,,,
WRI1000258,Gas,,,
WRI1000238,Hydro,,,
WRI1000230,Gas,,,
WRI1000247,Gas,,,
WRI1000262,Gas,,,
WRI1000261,Gas,,,
WRI1026648,Solar,,,
WRI1000235,Hydro,,,
WRI1000265,Oil,,,
WRI1000243,Gas,,,
WRI1000266,Biomass,,,
WRI1000279,Coal,,,
WKS0062322,Solar,,,
WRI1000263,Gas,,,
WRI1000275,Oil,,,
WRI1075863,Coal,,,
WRI1000281,Gas,,,
WRI1000284,Gas,,,
WRI1000254,Coal,,,
WRI1000274,Oil,,,
WRI1000228,Gas,,,
WRI1000237,Hydro,,,
WRI1000273,Hydro,,,
WRI1000285,Coal,,,
WRI1000250,Gas,,,
WRI1000251,Gas,,,
WRI1000257,Gas,,,
GEODB0043693,Hydro,,,
GEODB0042546,Hydro,,,
GEODB0042549,Hydro,,,
GEODB0042550,Hydro,,,
WRI1023106,Oil,,,
WRI1023107,Gas,,,
WRI1023108,Solar,,,
WRI1023109,Oil,,,
WRI1023111,Wind,,,
WRI1023110,Oil,,,
WRI1063723,Solar,,,
WRI1023130,Solar,,,
WKS0072749,Solar,,,
WRI1023112,Coal,,,
WRI1023113,Hydro,,,
WRI1023114,Coal,,,
WRI1023115,Biomass,,,
WRI1023116,Hydro,,,
WRI1023117,Oil,,,
WRI1023118,Oil,,,
WRI1023119,Oil,,,
WRI1023120,Biomass,,,
WKS0072748,Solar,,,
WRI1023122,Biomass,,,
WRI1023123,Biomass,,,
WRI1023124,Biomass,,,
WRI1023125,Oil,,,
WKS0062527,Solar,,,
WKS0072746,Solar,,,
WRI1023126,Coal,,,
WKS0072747,Solar,,,
WRI1023127,Oil,,,
WRI1023128,Hydro,,,
WRI1023129,Coal,,,
MEX0001766,Oil,,,
WKS0070980,Solar,,,
MEX0001856,Hydro,,,
MEX0006565,Hydro,,,
MEX0001859,Hydro,,,
MEX0001776,Oil,,,
MEX0001794,Gas,,,
MEX0001774,Gas,,,
MEX0001773,Gas,,,
MEX0001834,Gas,,,
MEX0006643,Biomass,,,
MEX0006644,Biomass,,,
MEX0006645,Biomass,,,
WKS0062104,Solar,,,
WKS0073800,Solar,,,
MEX0006702,Solar,,,
MEX0006647,Biomass,,,
MEX0006654,Biomass,,,
MEX0006648,Biomass,,,
MEX0006649,Biomass,,,
MEX0006646,Biomass,,,
MEX0006592,Hydro,,,
MEX0001845,Oil,,,
MEX0001795,Gas,,,
MEX0001857,Hydro,,,
MEX0001818,Oil,,,
MEX0006704,Wind,,,
MEX0006650,Biomass,,,
MEX0006651,Biomass,,,
WKS0062018,Solar,,,
MEX0006563,Hydro,,,
MEX0006578,Hydro,,,
MEX0006574,Hydro,,,
MEX0006652,Biomass,,,
WKS0064430,Solar,,,
MEX0006575,Hydro,,,
MEX0001852,Oil,,,
MEX0001768,Coal,,,
MEX0001860,Hydro,,,
MEX0001802,Oil,,,
MEX0006653,Biomass,,,
MEX0006619,Solar,,,
MEX0001868,Geothermal,,,
MEX0006611,Geothermal,,,
MEX0006636,Hydro,,,
MEX0001784,Gas,,,
MEX0006579,Hydro,,,
MEX0006584,Hydro,,,
MEX0006561,Hydro,,,
MEX0006566,Hydro,,,
MEX0006630,Hydro,,,
MEX0006655,Biomass,,,
MEX0006632,Hydro,,,
MEX0006641,Hydro,,,
MEX0001813,Gas,,,
MEX0006656,Biomass,,,
MEX0006590,Hydro,,,
MEX0006586,Hydro,,,
WKS0064614,Solar,,,
MEX0006713,Biomass,,,
WKS0067955,Solar,,,
MEX0001805,Gas,,,
MEX0006657,Biomass,,,
MEX0006658,Biomass,,,
MEX0006585,Hydro,,,
MEX0001804,Gas,,,
MEX0006554,Hydro,,,
MEX0006706,Wind,,,
MEX0001833,Gas,,,
MEX0001820,Gas,,,
MEX0006570,Hydro,,,
MEX0001814,Gas,,,
MEX0001842,Gas,,,
MEX0001821,Gas,,,
MEX0006701,Biomass,,,
MEX0006698,Biomass,,,
MEX0001844,Gas,,,
MEX0001871,Wind,,,
MEX0001866,Wind,,,
MEX0006715,Wind,,,
MEX0006716,Wind,,,
MEX0006703,Wind,,,
MEX0006705,Wind,,,
MEX0006580,Hydro,,,
MEX0001832,Gas,,,
MEX0001865,Hydro,,,
MEX0006660,Biomass,,,
MEX0001767,Oil,,,
MEX0001819,Oil,,,
MEX0006708,Wind,,,
MEX0001828,Gas,,,
MEX0006633,Hydro,,,
MEX0001851,Oil,,,
MEX0001815,Oil,,,
MEX0001830,Gas,,,
MEX0001831,Gas,,,
WKS0069258,Solar,,,
MEX0006627,Hydro,,,
MEX0006631,Hydro,,,
MEX0006635,Hydro,,,
MEX0006629,Hydro,,,
MEX0006634,Hydro,,,
MEX0001788,Gas,,,
MEX0001789,Gas,,,
MEX0001806,Gas,,,
MEX0006714,Biomass,,,
MEX0006591,Hydro,,,
MEX0001782,Gas,,,
MEX0001854,Hydro,,,
MEX0006642,Biomass,,,
MEX0006661,Biomass,,,
MEX0006662,Biomass,,,
MEX0006663,Biomass,,,
MEX0006665,Biomass,,,
MEX0006666,Biomass,,,
MEX0006667,Biomass,,,
MEX0006668,Biomass,,,
MEX0006669,Biomass,,,
MEX0006670,Biomass,,,
MEX0006671,Biomass,,,
MEX0006659,Biomass,,,
MEX0006672,Biomass,,,
MEX0006673,Biomass,,,
MEX0006674,Biomass,,,
MEX0006675,Biomass,,,
MEX0006676,Biomass,,,
MEX0006677,Biomass,,,
MEX0006678,Biomass,,,
MEX0006679,Biomass,,,
MEX0006680,Biomass,,,
MEX0006681,Biomass,,,
MEX0006682,Biomass,,,
MEX0006683,Biomass,,,
MEX0006684,Biomass,,,
MEX0006685,Biomass,,,
MEX0006686,Biomass,,,
MEX0006687,Biomass,,,
MEX0006688,Biomass,,,
MEX0006689,Biomass,,,
MEX0006690,Biomass,,,
MEX0006691,Biomass,,,
MEX0006664,Biomass,,,
MEX0006709,Wind,,,
MEX0006555,Hydro,,,
WKS0069404,Solar,,,
WKS0071832,Solar,,,
MEX0001785,Oil,,,
MEX0006577,Hydro,,,
MEX0001771,Coal,,,
MEX0001817,Oil,,,
MEX0006557,Hydro,,,
MEX0006692,Biomass,,,
MEX0006587,Hydro,,,
MEX0001793,Gas,,,
MEX0001879,Wind,,,
MEX0006620,Wind,,,
MEX0001874,Wind,,,
MEX0001864,Hydro,,,
WKS0068693,Solar,,,
MEX0001769,Nuclear,,,
MEX0006615,Geothermal,,,
WKS0067959,Solar,,,
MEX0001858,Hydro,,,
MEX0001849,Oil,,,
MEX0006589,Hydro,,,
MEX0001870,Geothermal,,,
MEX0006617,Geothermal,,,
WKS0065312,Solar,,,
MEX0001861,Hydro,,,
MEX0006564,Hydro,,,
MEX0001855,Hydro,,,
MEX0006588,Hydro,,,
MEX0001853,Hydro,,,
MEX0001770,Oil,,,
MEX0001778,Gas,,,
MEX0001779,Gas,,,
MEX0001869,Hydro,,,
MEX0001800,Gas,,,
MEX0006640,Hydro,,,
MEX0006573,Hydro,,,
MEX0006569,Hydro,,,
MEX0001809,Gas,,,
MEX0006710,Wind,,,
WKS0061157,Solar,,,
MEX0001836,Oil,,,
MEX0001803,Gas,,,
MEX0001826,Gas,,,
MEX0001873,Hydro,,,
WKS0068356,Solar,,,
MEX0001839,Gas,,,
MEX0001807,Gas,,,
MEX0001810,Gas,,,
MEX0001875,Wind,,,
MEX0001876,Wind,,,
MEX0001877,Wind,,,
MEX0001878,Wind,,,
MEX0006576,Hydro,,,
MEX0006628,Hydro,,,
MEX0006582,Hydro,,,
MEX0001846,Gas,,,
MEX0001812,Gas,,,
MEX0001837,Gas,,,
MEX0001835,Gas,,,
MEX0001840,Gas,,,
MEX0001843,Gas,,,
MEX0001848,Gas,,,
MEX0001841,Gas,,,
MEX0006693,Biomass,,,
MEX0006694,Biomass,,,
MEX0006695,Biomass,,,
MEX0006571,Hydro,,,
MEX0001872,Hydro,,,
MEX0001765,Coal,,,
MEX0006562,Hydro,,,
WKS0067958,Solar,,,
WKS0073299,Solar,,,
MEX0001847,Oil,,,
MEX0001777,Gas,,,
MEX0001816,Oil,,,
MEX0006638,Hydro,,,
MEX0006637,Hydro,,,
MEX0006639,Hydro,,,
MEX0006696,Biomass,,,
MEX0006568,Hydro,,,
MEX0001783,Oil,,,
WKS0068685,Solar,,,
MEX0001850,Oil,,,
MEX0001880,Hydro,,,
MEX0001796,Gas,,,
MEX0001797,Gas,,,
MEX0001792,Gas,,,
MEX0001786,Oil,,,
MEX0001829,Gas,,,
MEX0006572,Hydro,,,
MEX0001791,Gas,,,
MEX0001811,Gas,,,
MEX0006560,Hydro,,,
MEX0006697,Biomass,,,
MEX0006618,Solar,,,
MEX0006558,Hydro,,,
WKS0068684,Solar,,,
WKS0069249,Solar,,,
WKS0069250,Solar,,,
MEX0006712,Wind,,,
WKS0063603,Solar,,,
WKS0066781,Solar,,,
MEX0006699,Biomass,,,
MEX0006700,Biomass,,,
MEX0006559,Hydro,,,
MEX0001772,Gas,,,
MEX0001863,Hydro,,,
MEX0006583,Hydro,,,
MEX0001781,Gas,,,
MEX0001823,Oil,,,
MEX0001822,Oil,,,
MEX0006556,Hydro,,,
MEX0001838,Gas,,,
MEX0006553,Hydro,,,
MEX0001824,Gas,,,
MEX0001827,Gas,,,
MEX0001825,Gas,,,
MEX0001801,Gas,,,
MEX0001798,Gas,,,
MEX0001775,Gas,,,
MEX0001799,Gas,,,
MEX0006581,Hydro,,,
MEX0001867,Hydro,,,
MEX0001790,Gas,,,
MEX0001787,Gas,,,
MEX0001808,Gas,,,
MEX0001780,Oil,,,
WKS0067953,Solar,,,
WKS0067954,Solar,,,
WKS0071833,Solar,,,
MEX0006621,Wind,,,
MEX0006567,Hydro,,,
MEX0001862,Hydro,,,
WRI1002984,Gas,Oil,,
WRI1002985,Gas,Oil,,
WRI1002986,Gas,,,
WRI1002987,Hydro,,,
WRI1002988,Hydro,,,
WRI1002989,Coal,Oil,,
WKS0068801,Solar,,,
WRI1075838,Coal,,,
WKS0070951,Solar,,,
WRI1000185,Wind,,,
WKS0070404,Solar,,,
WRI1000182,Coal,,,
WRI1000181,Coal,,,
WKS0072178,Solar,,,
GEODB0042687,Hydro,,,
GEODB0042686,Hydro,,,
GEODB0042685,Coal,,,
WRI1023668,Hydro,,,
WRI1023669,Hydro,,,
WRI1023674,Hydro,,,
WRI1023670,Gas,Solar,,
WKS0070981,Solar,,,
WRI1061196,Wind,,,
WRI1061195,Gas,,,
WRI1023672,Hydro,,,
WRI1023673,Hydro,,,
WKS0071080,Solar,,,
WRI1023675,Hydro,,,
WRI1023676,Oil,,,
WRI1023679,Oil,,,
WRI1023680,Solar,,,
WRI1061197,Solar,,,
WRI1061198,Solar,,,
WRI1023682,Coal,,,
WRI1023685,Oil,,,
WRI1023688,Oil,,,
WRI1023677,Gas,,,
WRI1023689,Wind,,,
WRI1023690,Hydro,,,
WRI1061199,Oil,,,
WRI1023691,Hydro,,,
WRI1023692,Hydro,,,
WRI1023693,Hydro,,,
WRI1023694,Hydro,,,
WRI1023695,Hydro,,,
WRI1023681,Coal,,,
WRI1023696,Hydro,,,
WRI1023697,Hydro,,,
WRI1023698,Hydro,,,
WRI1061201,Wind,,,
WRI1023683,Coal,Oil,,
WRI1023700,Hydro,,,
WRI1023702,Wind,,,
WRI1023701,Wind,,,
WRI1023705,Wind,,,
WRI1023706,Wind,,,
WRI1023707,Wind,,,
WRI1023708,Wind,,,
WRI1023709,Wind,,,
WRI1023704,Wind,,,
WRI1023710,Hydro,,,
WRI1061194,Hydro,,,
WRI1000110,Hydro,,,
WRI1000111,Hydro,,,
WRI1000112,Hydro,,,
WRI1061349,Gas,,,
WRI1061350,Hydro,,,
WRI1061351,Hydro,,,
WRI1061352,Gas,,,
WRI1061353,Hydro,,,
WRI1061354,Hydro,,,
WRI1061355,Hydro,,,
WRI1061356,Hydro,,,
WRI1061379,Gas,,,
WRI1061357,Hydro,,,
WRI1061358,Gas,,,
WRI1061380,Coal,,,
WRI1061359,Gas,,,
WRI1061360,Gas,,,
WKS0063352,Solar,,,
WRI1061361,Hydro,,,
WRI1061362,Gas,,,
WRI1061382,Gas,,,
WRI1061363,Hydro,,,
WRI1061381,Hydro,,,
WRI1061364,Hydro,,,
WRI1061365,Gas,,,
WRI1061366,Hydro,,,
WRI1061367,Hydro,,,
WRI1061368,Hydro,,,
WRI1061369,Gas,Oil,,
WRI1061370,Hydro,,,
WRI1061371,Gas,,,
WRI1061372,Coal,,,
WRI1061374,Hydro,,,
WRI1061373,Hydro,,,
WRI1061375,Gas,,,
WRI1061376,Hydro,,,
WRI1061377,Hydro,,,
WRI1061378,Hydro,,,
WRI1023132,Oil,,,
WKS0064808,Solar,,,
WKS0071830,Solar,,,
WRI1023138,Oil,,,
WRI1023135,Solar,,,
WKS0069506,Solar,,,
WRI1023136,Solar,,,
WKS0071829,Solar,,,
WKS0071884,Solar,,,
WRI1023137,Solar,,,
WRI1023131,Oil,,,
WRI1023133,Hydro,,,
WRI1023134,Coal,,,
GEODB0040476,Hydro,,,
WKS0071837,Solar,,,
GEODB0040484,Hydro,,,
GEODB0044203,Hydro,,,
GEODB0040475,Hydro,,,
GEODB0040485,Hydro,,,
GEODB0040480,Hydro,,,
GEODB0040482,Hydro,,,
GEODB0040477,Hydro,,,
GEODB0040478,Hydro,,,
GEODB0043974,Hydro,,,
WKS0062309,Solar,,,
GEODB0044207,Hydro,,,
GEODB0040483,Hydro,,,
WKS0066277,Solar,,,
WKS0072735,Solar,,,
WRI1005281,Wind,,,
WRI1019300,Nuclear,,,
WKS0071714,Solar,,,
WRI1005290,Wind,,,
WRI1005499,Gas,,,
WRI1005293,Wind,,,
WRI1005294,Wind,,,
WRI1005506,Gas,,,
WKS0068863,Solar,,,
WRI1005303,Wind,,,
WRI1019310,Gas,,,
WRI1005509,Gas,,,
WRI1005313,Wind,,,
WRI1005311,Wind,,,
WRI1019288,Gas,,,
WRI1019289,Coal,Biomass,,
WRI1005312,Wind,,,
WRI1005314,Wind,,,
WRI1019305,Gas,,,
WRI1005465,Wind,,,
WRI1019307,Coal,Biomass,,
WRI1005330,Wind,,,
WKS0071773,Solar,,,
WRI1019306,Gas,,,
WRI1005338,Wind,,,
WRI1005339,Wind,,,
WRI1005348,Wind,,,
WRI1019298,Coal,,,
WRI1005350,Wind,,,
WRI1005351,Wind,,,
WRI1019313,Gas,,,
WRI1005359,Wind,,,
WRI1005362,Wind,,,
WRI1005363,Wind,,,
WRI1005372,Wind,,,
WRI1005373,Wind,,,
WRI1005382,Wind,,,
WRI1005389,Wind,,,
WKS0065729,Solar,,,
WRI1005390,Wind,,,
WRI1019295,Coal,Biomass,,
WRI1019296,Coal,,,
WRI1019311,Gas,,,
WRI1005394,Wind,,,
WRI1019290,Gas,,,
WKS0071324,Solar,,,
WRI1005400,Wind,,,
WRI1005402,Wind,,,
WRI1005409,Wind,,,
WRI1005410,Wind,,,
WRI1005461,Wind,,,
WRI1005427,Wind,,,
WRI1005428,Wind,,,
WRI1005515,Gas,,,
WKS0073215,Solar,,,
WKS0073412,Solar,,,
WRI1005380,Wind,,,
WKS0071885,Solar,,,
WKS0070937,Solar,,,
WRI1019287,Gas,,,
WRI1005455,Wind,,,
WRI1005458,Wind,,,
WKS0071735,Solar,,,
WRI1005462,Wind,,,
WRI1005474,Wind,,,
WRI1005476,Wind,,,
WRI1005477,Wind,,,
WKS0073210,Solar,,,
WRI1005431,Wind,,,
WRI1000316,Hydro,,,
WRI1000323,Hydro,,,
WRI1000321,Hydro,,,
WRI1000302,Hydro,,,
WRI1000301,Hydro,,,
WRI1000328,Hydro,,,
WRI1000343,Hydro,,,
WRI1000344,Hydro,,,
WRI1000314,Wind,,,
WRI1000345,Hydro,,,
WRI1000305,Gas,,,
WRI1000306,Coal,,,
WRI1000307,Gas,,,
WRI1000315,Hydro,,,
WRI1000327,Geothermal,,,
WRI1000347,Wind,,,
WRI1000304,Hydro,,,
WRI1000318,Hydro,,,
WRI1000339,Hydro,,,
WRI1022455,Wind,,,
WRI1000326,Geothermal,,,
WRI1000332,Geothermal,,,
WRI1000322,Hydro,,,
WRI1000300,Hydro,,,
WRI1000346,Hydro,,,
WRI1000341,Hydro,,,
WRI1000311,Hydro,,,
WRI1000325,Geothermal,,,
WRI1022456,Wind,,,
WRI1000334,Geothermal,,,
WRI1000336,Gas,,,
WRI1022453,Wind,,,
WRI1000313,Hydro,,,
WRI1000312,Hydro,,,
WRI1000317,Hydro,,,
WRI1000348,Hydro,,,
WRI1000331,Geothermal,,,
WRI1000303,Hydro,,,
WRI1022454,Wind,,,
WRI1000319,Hydro,,,
WRI1000337,Oil,,,
WRI1022457,Wind,,,
WRI1000320,Geothermal,,,
GEODB0043604,Oil,,,
GEODB0043603,Oil,,,
GEODB0043605,Oil,,,
GEODB0043606,Oil,,,
GEODB0043601,Oil,,,
GEODB0043592,Hydro,,,
GEODB0043591,Hydro,,,
GEODB0043597,Oil,,,
GEODB0043594,Gas,,,
GEODB0043593,Oil,,,
GEODB0043595,Geothermal,,,
GEODB0043599,Waste,,,
GEODB0043600,Waste,,,
WKS0069472,Solar,,,
GEODB0043607,Geothermal,,,
GEODB0043598,Oil,,,
WRI1023139,Coal,,,
WRI1023140,Oil,,,
WRI1023141,Oil,,,
WRI1023142,Oil,,,
WKS0068276,Solar,,,
WRI1023143,Oil,,,
WRI1023144,Oil,,,
WRI1000030,Gas,,,
WRI1000025,Gas,,,
WRI1000027,Gas,,,
WKS0068714,Solar,,,
WRI1000034,Gas,,,
WRI1000026,Gas,,,
WRI1000037,Hydro,,,
WRI1000036,Hydro,,,
WRI1000031,Gas,,,
WRI1000029,Gas,,,
WRI1000032,Gas,,,
WRI1000028,Gas,,,
WRI1000035,Hydro,,,
WRI1019857,Hydro,,,
WRI1019836,Coal,,,
WRI1019823,Coal,,,
WRI1019828,Coal,,,
WRI1019832,Coal,,,
WRI1019821,Coal,,,
WRI1019826,Coal,,,
WRI1019822,Coal,,,
WRI1019834,Coal,,,
WRI1019846,Hydro,,,
WRI1019847,Hydro,,,
WRI1019855,Hydro,,,
WRI1019865,Hydro,,,
WRI1019820,Coal,,,
WRI1075851,Coal,,,
WRI1019825,Coal,,,
WRI1019850,Hydro,,,
WRI1019844,Hydro,,,
WRI1019829,Coal,,,
WRI1019848,Hydro,,,
WRI1019853,Hydro,,,
WRI1019827,Coal,,,
WRI1019824,Coal,,,
WRI1019840,Hydro,,,
WRI1019849,Hydro,,,
WRI1019851,Hydro,,,
WRI1019833,Coal,,,
WRI1019830,Coal,,,
WRI1019841,Hydro,,,
WRI1019842,Hydro,,,
WRI1019843,Hydro,,,
WRI1002991,Hydro,,,
WRI1002992,Hydro,,,
WRI1002997,Hydro,,,
WRI1003002,Hydro,,,
WRI1003004,Hydro,,,
WRI1003005,Hydro,,,
WRI1003006,Hydro,,,
WRI1003007,Hydro,,,
WRI1003009,Hydro,,,
WRI1003010,Hydro,,,
WRI1003011,Hydro,,,
WRI1003015,Hydro,,,
WRI1003016,Hydro,,,
WRI1003017,Hydro,,,
WRI1003019,Hydro,,,
WRI1003023,Hydro,,,
WRI1003025,Hydro,,,
WRI1003026,Hydro,,,
WRI1003028,Hydro,,,
WRI1003029,Hydro,,,
WRI1003030,Hydro,,,
WRI1003031,Hydro,,,
WRI1003033,Wind,,,
WRI1003034,Hydro,,,
WRI1003036,Hydro,,,
WRI1003037,Hydro,,,
WRI1003039,Hydro,,,
WRI1003040,Hydro,,,
WRI1003048,Hydro,,,
WRI1003049,Hydro,,,
WRI1003050,Hydro,,,
WRI1003052,Hydro,,,
WRI1003055,Hydro,,,
WRI1003056,Hydro,,,
WRI1003057,Hydro,,,
WRI1003058,Hydro,,,
WRI1003061,Hydro,,,
WRI1003062,Hydro,,,
WRI1003063,Hydro,,,
WRI1003064,Hydro,,,
WRI1003065,Hydro,,,
WRI1003067,Hydro,,,
WRI1003068,Hydro,,,
WRI1003069,Hydro,,,
WRI1003070,Hydro,,,
WRI1003071,Hydro,,,
WRI1003075,Hydro,,,
WRI1003076,Hydro,,,
WRI1003078,Hydro,,,
WRI1003079,Hydro,,,
WRI1003080,Hydro,,,
WRI1003081,Hydro,,,
WRI1003084,Hydro,,,
WRI1003086,Hydro,,,
WRI1003087,Hydro,,,
WRI1003088,Hydro,,,
WRI1003089,Hydro,,,
WRI1003090,Hydro,,,
WRI1003110,Gas,,,
WRI1003092,Hydro,,,
WRI1003095,Hydro,,,
WRI1003098,Hydro,,,
WRI1003099,Hydro,,,
WRI1003100,Hydro,,,
WRI1003101,Hydro,,,
WRI1003103,Hydro,,,
WRI1003104,Hydro,,,
WRI1003105,Hydro,,,
WRI1003106,Hydro,,,
WRI1003108,Hydro,,,
WRI1003113,Hydro,,,
WRI1003114,Hydro,,,
WRI1003115,Wind,,,
WRI1003116,Hydro,,,
WRI1003119,Hydro,,,
WRI1003120,Hydro,,,
WRI1003121,Hydro,,,
WRI1003122,Gas,,,
WRI1003125,Hydro,,,
WRI1003126,Hydro,,,
WRI1003128,Hydro,,,
WRI1003130,Hydro,,,
WRI1003132,Hydro,,,
WRI1003134,Hydro,,,
WRI1003136,Hydro,,,
WRI1003138,Hydro,,,
WRI1003141,Hydro,,,
WRI1003142,Hydro,,,
WRI1003143,Hydro,,,
WRI1003145,Hydro,,,
WRI1003149,Hydro,,,
WRI1003150,Hydro,,,
WRI1003151,Hydro,,,
WRI1003152,Hydro,,,
WRI1003154,Hydro,,,
WRI1003155,Hydro,,,
WRI1003156,Hydro,,,
WRI1003157,Hydro,,,
WRI1003158,Hydro,,,
WRI1003159,Hydro,,,
WRI1003161,Hydro,,,
WRI1003162,Hydro,,,
WRI1003163,Hydro,,,
WRI1003167,Hydro,,,
WRI1003168,Hydro,,,
WRI1003170,Hydro,,,
WRI1003172,Hydro,,,
WRI1003173,Wind,,,
WRI1003176,Hydro,,,
WRI1003178,Hydro,,,
WRI1003179,Hydro,,,
WRI1003189,Hydro,,,
WRI1003190,Hydro,,,
WRI1003191,Hydro,,,
WRI1003194,Hydro,,,
WRI1003195,Hydro,,,
WRI1003196,Hydro,,,
WRI1003197,Hydro,,,
WRI1003199,Hydro,,,
WRI1003201,Wind,,,
WRI1003202,Hydro,,,
WRI1003203,Hydro,,,
WRI1003204,Hydro,,,
WRI1003205,Hydro,,,
WRI1003206,Hydro,,,
WRI1003207,Hydro,,,
WRI1003209,Hydro,,,
WRI1003211,Wind,,,
WRI1003212,Hydro,,,
WRI1003213,Hydro,,,
WRI1003214,Hydro,,,
WRI1003215,Hydro,,,
WRI1003216,Hydro,,,
WRI1003217,Wind,,,
WRI1003219,Hydro,,,
WRI1003220,Hydro,,,
WRI1003221,Hydro,,,
WRI1003222,Hydro,,,
WRI1003225,Hydro,,,
WRI1003227,Hydro,,,
WRI1003229,Hydro,,,
WRI1003231,Hydro,,,
WRI1003232,Hydro,,,
WRI1003233,Hydro,,,
WRI1003234,Hydro,,,
WRI1003238,Hydro,,,
WRI1003239,Wind,,,
WRI1003243,Hydro,,,
WRI1003244,Hydro,,,
WRI1003246,Hydro,,,
WRI1003247,Hydro,,,
WRI1003248,Hydro,,,
WRI1003249,Hydro,,,
WRI1003254,Hydro,,,
WRI1003255,Hydro,,,
WRI1003256,Hydro,,,
WRI1003257,Hydro,,,
WRI1003258,Hydro,,,
WRI1003259,Hydro,,,
WRI1003260,Hydro,,,
WRI1003261,Hydro,,,
WRI1003263,Hydro,,,
WRI1003264,Hydro,,,
WRI1003265,Hydro,,,
WRI1003267,Hydro,,,
WRI1003270,Hydro,,,
WRI1003273,Hydro,,,
WRI1003275,Hydro,,,
WRI1003276,Hydro,,,
WRI1003277,Hydro,,,
WRI1003279,Wind,,,
WRI1003281,Hydro,,,
WRI1003282,Hydro,,,
WRI1003284,Hydro,,,
WRI1003287,Hydro,,,
WRI1003288,Hydro,,,
WRI1003289,Hydro,,,
WRI1003294,Hydro,,,
WRI1003297,Hydro,,,
WRI1003299,Hydro,,,
WRI1003300,Hydro,,,
WRI1003302,Hydro,,,
WRI1003303,Hydro,,,
WRI1003304,Hydro,,,
WRI1003306,Hydro,,,
WRI1003308,Hydro,,,
WRI1003309,Hydro,,,
WRI1003310,Hydro,,,
WRI1003312,Hydro,,,
WRI1003313,Hydro,,,
WRI1003314,Hydro,,,
WRI1003315,Hydro,,,
WRI1003316,Hydro,,,
WRI1003318,Hydro,,,
WRI1003320,Hydro,,,
WRI1003321,Hydro,,,
WRI1003323,Hydro,,,
WRI1003325,Hydro,,,
WRI1003326,Hydro,,,
