IND,India,VARAHI,IND0000497
IND,India,VARDHAM BUDNI,WRI1020010
IND,India,VARDHAM SATLAPUR,WRI1020011
IND,India,VASAVADATTA CEMENT,WRI1019936
IND,India,VEMAGIRI CCCP,IND0000499
IND,India,VENUNAGAR SUGAR,WRI1019993
IND,India,VIJAIPUR WORKS,WRI1020012
IND,India,VIJAYWADA,IND0000500
IND,India,VIJAYWADA TPP-IV,IND0000501
IND,India,VIJESWARAM GT,IND0000502
IND,India,VIKRAM CEMENT,WRI1020013
IND,India,VINDH_CHAL STPS,IND0000503
IND,India,VIR,IND0000504
IND,India,VISHNU PRAYAG,IND0000505
IND,India,VIZAG TPP,IND0000506
IND,India,Vaayu Ashti Wind Farm,WRI1026665
IND,India,Vadekhan,WKS0062028
IND,India,Vajramatti Acme,WKS0070766
IND,India,Vajramatti Energon,WKS0068399
IND,India,Valathadippatti,WKS0074132
IND,India,Varavoo Kaval Greenko,WKS0061556
IND,India,Varavoo Kaval Today,WKS0070763
IND,India,Varkute Malawadi,WKS0068393
IND,India,Vastan Solar Power Plant,WRI1026219
IND,India,Vedachandur,WKS0066642
IND,India,Vedasandur,WKS0067248
IND,India,Veerapuram,WKS0061691
IND,India,Veltoor Renew,WKS0067007
IND,India,Veltoor SP,WKS0067105
IND,India,Veltoor Suzlon,WKS0067107
IND,India,Vemula,WKS0067259
IND,India,Vemulapadu,WKS0070827
IND,India,Venkatapur,WKS0068251
IND,India,Vikarabad,WKS0063662
IND,India,Virannapalle,WKS0070907
IND,India,Visakhapatnam Port,WKS0070887
IND,India,WADI CEMENT PLANT,WRI1019937
IND,India,WANAKBORI,IND0000507
IND,India,WARDHA WARORA(Sai Wardha Power),IND0000508
IND,India,WARDHA WORKS,WRI1019994
IND,India,WARNA,IND0000509
IND,India,WY.CANAL A -D,IND0000510
IND,India,Waddekothapally,WKS0067124
IND,India,Wadgam Solar Power Plant,WRI1026220
IND,India,Wagdari,WKS0068604
IND,India,Walaja,WKS0067244
IND,India,Wanaparthy Mytrah,WKS0067104
IND,India,Wanaparthy Ostro,WKS0067112
IND,India,Warora Solar Power Plant,WRI1026221
IND,India,Weizzmann Forex Idukki Wind Farm,WRI1026760
IND,India,Wind power project by Riddhi Siddhi Gluco Biols Limited (RSGBL),WRI1026753
IND,India,Wind power project in Rajasthan,WRI1026769
IND,India,YAMUNANAGAR TPP,IND0000511
IND,India,YASHWANTRAO MOHITE,WRI1019995
IND,India,YELHANKA (DG),IND0000512
IND,India,YERMARUS TPP,IND0000513
IND,India,Yadgiri,WKS0067075
IND,India,Yapadinne A,WKS0074086
IND,India,Yapaladinni II,WKS0065911
IND,India,Yelesandra Solar Power Plant,WRI1026222
IND,India,Yelisirur wind power project,WRI1026776
IND,India,Yellapur,WKS0070774
IND,India,ZAWAR MINES,WRI1019901
IND,India,Zaheerabad,WKS0070807
IND,India,Zaheerabad 2,WKS0070808
IND,India,iEnergy Theni Wind Farm,WRI1026761
IDN,Indonesia,Amamapare Port power station,WRI1075798
IDN,Indonesia,Ampenan,WRI1000736
IDN,Indonesia,Amurang power station,WRI1075799
IDN,Indonesia,Asahan I,WRI1000737
IDN,Indonesia,Bakaru,WRI1000738
IDN,Indonesia,Balambano,WRI1000739
IDN,Indonesia,Banten Serang power station,WRI1075800
IDN,Indonesia,Batu Hijau power station,WRI1075801
IDN,Indonesia,Bengkok+Dago/saguling,WRI1000743
IDN,Indonesia,Besai - Way Kanan,WRI1000744
IDN,Indonesia,Bili bili,WRI1000745
IDN,Indonesia,Bitung - Menado,WRI1000746
IDN,Indonesia,Celukan Bawang power station,WRI1075802
IDN,Indonesia,Cikalong/saguling,WRI1000747
IDN,Indonesia,Cikarang Babelan power station,WRI1075803
IDN,Indonesia,Cilacap Sumber power station,WRI1075804
IDN,Indonesia,CirataI & II,WRI1000748
IDN,Indonesia,Darajat 1,WRI1000750
IDN,Indonesia,Darajat 2  3,WRI1000751
IDN,Indonesia,Dieng,WRI1000752
IDN,Indonesia,Giringan - Pamekasan,WRI1000755
IDN,Indonesia,Golang - Pamekasan,WRI1000756
IDN,Indonesia,Gunung Malang,WRI1000758
IDN,Indonesia,Gunung Salak,WRI1000759
IDN,Indonesia,Jatiluhur,WRI1000762
IDN,Indonesia,Kalteng-1 Pulang Pisau power station,WRI1075805
IDN,Indonesia,Kaltim Teluk Balikpapan power station,WRI1075806
IDN,Indonesia,Kamojang 1  2  3,WRI1000764
IDN,Indonesia,Kamojang 4,WRI1000765
IDN,Indonesia,Kayu Merah - Ternate,WRI1000769
IDN,Indonesia,Keban Agung power station,WRI1075807
IDN,Indonesia,Kendari - Rental,WRI1000771
IDN,Indonesia,Ketapang Smelter power station,WRI1075808
IDN,Indonesia,Ketenger / mrica,WRI1000772
IDN,Indonesia,Klambu/Mrica,WRI1000773
IDN,Indonesia,Koto Panjang Kampar,WRI1000775
IDN,Indonesia,Kracak/saguling,WRI1000776
IDN,Indonesia,Lahendong (Binary Cycle),WRI1000777
IDN,Indonesia,Lahendong IV,WRI1000778
IDN,Indonesia,Lamajan/saguling,WRI1000779
IDN,Indonesia,Lampung Sebalang power station,WRI1075809
IDN,Indonesia,Larona,WRI1000780
IDN,Indonesia,Lau Renun,WRI1000781
IDN,Indonesia,Lodoyo - Brantas,WRI1000783
IDN,Indonesia,Maninjau III,WRI1000785
IDN,Indonesia,Medan Steel Mill Power Plant,WRI1075810
IDN,Indonesia,Mendalan - Brantas,WRI1000788
IDN,Indonesia,Merak power station,WRI1075811
IDN,Indonesia,Minahasa - rental,WRI1000791
IDN,Indonesia,Musi,WRI1000792
IDN,Indonesia,Ngebel - Pamekasan,WRI1000793
IDN,Indonesia,North Duri Cogeneration Plant,WRI1000794
IDN,Indonesia,PB. Sudirman/Mrica,WRI1000800
IDN,Indonesia,PLTG (ex PLTD Sunyaragi),WRI1000809
IDN,Indonesia,PLTG Belawan,WRI1000817
IDN,Indonesia,PLTG Belawan TTF,WRI1000818
IDN,Indonesia,PLTG Cikarang Listrindo,WRI1000821
IDN,Indonesia,PLTG Cilacap,WRI1000822
IDN,Indonesia,PLTG Duri ex PLTG Sunyaragi Cent Java,WRI1000824
IDN,Indonesia,PLTG Gilimanuk,WRI1000825
IDN,Indonesia,PLTG Grati,WRI1000829
IDN,Indonesia,PLTG Gresik,WRI1000830
IDN,Indonesia,PLTG Keramasan,WRI1000833
IDN,Indonesia,PLTG Keramasan #1 2 3 4,WRI1000834
IDN,Indonesia,PLTG Krakatau Posco Energy,WRI1000835
IDN,Indonesia,PLTG Muara Tawar B-3,WRI1000836
IDN,Indonesia,PLTG Muara Tawar Block 4,WRI1000837
IDN,Indonesia,PLTG Pemaron,WRI1000844
IDN,Indonesia,PLTG Pesanggaran,WRI1000845
IDN,Indonesia,PLTG Priok,WRI1000846
IDN,Indonesia,PLTG Sengkang/Wajo,WRI1000849
IDN,Indonesia,PLTG Sunyaragi 1 2 3 4,WRI1000855
IDN,Indonesia,PLTG Tarakan,WRI1000858
IDN,Indonesia,PLTG Tello,WRI1000859
IDN,Indonesia,PLTGB Singkawang,WRI1000867
IDN,Indonesia,PLTGB Tanjung Batu,WRI1000868
IDN,Indonesia,PLTGU Bekasi Power,WRI1000870
IDN,Indonesia,PLTGU Belawan – Sicanang,WRI1000871
IDN,Indonesia,PLTGU Cilegon,WRI1000874
IDN,Indonesia,PLTGU Grati,WRI1000875
IDN,Indonesia,PLTGU Gresik,WRI1000876
IDN,Indonesia,PLTGU Krakatau Daya Listrik (KDL),WRI1000878
IDN,Indonesia,PLTGU Muara Karang Block I,WRI1000879
IDN,Indonesia,PLTGU Muara Karang repowering,WRI1000880
IDN,Indonesia,PLTGU Muara Karang repowering Blok 2,WRI1000881
IDN,Indonesia,PLTGU Muara Tawar Block 1 &2,WRI1000882
IDN,Indonesia,PLTGU Muara Tawar Block 5,WRI1000883
IDN,Indonesia,PLTGU Priok Block 1   2,WRI1000885
IDN,Indonesia,PLTGU Sengkang/Wajo,WRI1000886
IDN,Indonesia,PLTGU Tambak Lorok,WRI1000887
IDN,Indonesia,PLTMG Panaran,WRI1000894
IDN,Indonesia,PLTMG Pulau Bunyu,WRI1000898
IDN,Indonesia,PLTMG Tj. Jabung,WRI1000904
IDN,Indonesia,PLTU - Palu - Mpanau - Tawaeli,WRI1000906
IDN,Indonesia,PLTU -Jeneponto I & II,WRI1000907
IDN,Indonesia,PLTU Asam-asam 1 & 2,WRI1000910
IDN,Indonesia,PLTU Banjarsari/Merapi Timur-Lahat,WRI1000913
IDN,Indonesia,PLTU Banten 1 - Suralaya unit 8,WRI1000914
IDN,Indonesia,PLTU Banten 2 - Labuhan,WRI1000915
IDN,Indonesia,PLTU Banten 3 - Teluk Naga/Lontar,WRI1000916
IDN,Indonesia,PLTU Bilibili,WRI1000918
IDN,Indonesia,PLTU Bukit Asam,WRI1000919
IDN,Indonesia,PLTU Cilacap 1 & 2,WRI1000920
IDN,Indonesia,PLTU Cirebon,WRI1000921
IDN,Indonesia,PLTU Embalut - Tanjung Batu,WRI1000925
IDN,Indonesia,PLTU Gresik,WRI1000929
IDN,Indonesia,PLTU Hendratna,WRI1000932
IDN,Indonesia,PLTU Jabar Selatan - Pelabuhan Ratu,WRI1000938
IDN,Indonesia,PLTU Jawa Barat - Indramayu,WRI1000939
IDN,Indonesia,PLTU Jawa Tengah 1 - Rembang,WRI1000940
IDN,Indonesia,PLTU Kaur,WRI1000943
IDN,Indonesia,PLTU Keramasan,WRI1000945
IDN,Indonesia,PLTU Kupang,WRI1000947
IDN,Indonesia,PLTU Labuhan Angin,WRI1000948
IDN,Indonesia,PLTU Lati,WRI1000949
IDN,Indonesia,PLTU Listrindo,WRI1000950
IDN,Indonesia,PLTU Muara Karang,WRI1000954
IDN,Indonesia,PLTU NAD-Nagan Raya,WRI1000956
IDN,Indonesia,PLTU Ombilin - Sijantang - Sawahlunto,WRI1000960
IDN,Indonesia,PLTU Paiton I Unit 7 & 8,WRI1000941
IDN,Indonesia,PLTU Pakerin,WRI1000965
IDN,Indonesia,PLTU Pangkalan Bun,WRI1000966
IDN,Indonesia,PLTU Pangkalan Susu 1 & 2,WRI1000967
IDN,Indonesia,PLTU Perak,WRI1000970
IDN,Indonesia,PLTU Priok 3 & 4,WRI1000972
IDN,Indonesia,PLTU Rancong,WRI1000974
IDN,Indonesia,PLTU Sanggau,WRI1000975
IDN,Indonesia,PLTU Simpang Belimbing,WRI1000978
IDN,Indonesia,PLTU Sulawesi Selatan - Barru/FTP1,WRI1000979
IDN,Indonesia,PLTU Sumbar - Teluk sirih Unit 1,WRI1000980
IDN,Indonesia,PLTU Suparma,WRI1000981
IDN,Indonesia,PLTU Suralaya,WRI1000982
IDN,Indonesia,PLTU Tabalong,WRI1000983
IDN,Indonesia,PLTU Tambak Lorok,WRI1000984
IDN,Indonesia,PLTU Tanjung Alam Perkasa,WRI1000985
IDN,Indonesia,PLTU Tanjung Enim -Bukit Asam,WRI1000988
IDN,Indonesia,PLTU Tanjung Jati B,WRI1000990
IDN,Indonesia,PLTU Tanjung Jati B - expansion,WRI1000991
IDN,Indonesia,PLTU Tanjung Kasam,WRI1000992
IDN,Indonesia,PLTU Tarahan # 1  2,WRI1000994
IDN,Indonesia,PLTU Tarahan 3 & 4 - Sebalang,WRI1000995
IDN,Indonesia,PLTU Tello,WRI1000997
IDN,Indonesia,PLTU Tonasa II (Boiler Turbine Generator),WRI1000999
IDN,Indonesia,Pacitan power station,WRI1075812
IDN,Indonesia,Pejengkolan/Mrica,WRI1000801
IDN,Indonesia,Pekanbaru Tenayan power station,WRI1075813
IDN,Indonesia,Pemaron BOO,WRI1000802
IDN,Indonesia,Perawang Mill power station,WRI1075814
IDN,Indonesia,Pesanggaran,WRI1000803
IDN,Indonesia,Pesanggaran BOO,WRI1000804
IDN,Indonesia,Pesanggaran BOT,WRI1000805
IDN,Indonesia,Plengan/Saguling,WRI1000806
IDN,Indonesia,Purwakarta Indorama Power Station,WRI1075815
IDN,Indonesia,Riam Kanan/pangeran Muhamad Nur,WRI1001004
IDN,Indonesia,Saguling,WRI1001005
IDN,Indonesia,Sempor/Mrica,WRI1001009
IDN,Indonesia,Sengguruh - Brantas,WRI1001010
IDN,Indonesia,Sidorejo/Mrica,WRI1001013
IDN,Indonesia,Sigura gura (asahan II),WRI1001014
IDN,Indonesia,Silae,WRI1001015
IDN,Indonesia,Singkarak,WRI1001017
IDN,Indonesia,Sipansihaporas,WRI1001018
IDN,Indonesia,Sulawesi Mining power station,WRI1075816
IDN,Indonesia,Suppa - Pare pare,WRI1001020
IDN,Indonesia,Sutami / Karangkates - Brantas,WRI1001021
IDN,Indonesia,Talang Padang,WRI1001023
IDN,Indonesia,Tangga (asahan II),WRI1001024
IDN,Indonesia,Tanjung Awar-Awar power station,WRI1075817
IDN,Indonesia,Tegineneng,WRI1001028
IDN,Indonesia,Tello,WRI1001031
IDN,Indonesia,Tenau Kupang,WRI1001033
IDN,Indonesia,Timo / Mrica,WRI1001035
IDN,Indonesia,Tulungagung - Brantas,WRI1001038
IDN,Indonesia,Ubrug/saguling,WRI1001039
IDN,Indonesia,Ulubelu 1 & 2,WRI1001040
IDN,Indonesia,Wayang Windu,WRI1001044
IDN,Indonesia,Wlingi - Brantas,WRI1001045
IDN,Indonesia,Wonorejo - Pamekasan,WRI1001046
IRN,Iran,Abadan C.C.,WRI1008113
IRN,Iran,Ahwaz (ramiin),WRI1008114
IRN,Iran,Aliabad Power Plant,WRI1029942
IRN,Iran,Amir Kabir,WRI1008115
IRN,Iran,Amir Kabir,WKS0070133
IRN,Iran,Ardebil Sabalan,WRI1029952
IRN,Iran,Ardestan,WRI1029951
IRN,Iran,Asalooyeh,WRI1008117
IRN,Iran,Asaluyeh Power Plant,WRI1029946
IRN,Iran,Bandar Abbas,WRI1008120
IRN,Iran,Bandar Abbas,WRI1008119
IRN,Iran,Bandar Imam,WRI1029958
IRN,Iran,Besat,WRI1008121
IRN,Iran,Bistoon,WRI1008122
IRN,Iran,Blue Earth 2,WKS0071718
IRN,Iran,Bushehr,WRI1023916
IRN,Iran,Chahbahar (Kenarak),WRI1008126
IRN,Iran,Damavand C.C.,WRI1008128
IRN,Iran,Dez,WRI1008129
IRN,Iran,Dorood Zan Dam,WRI1008130
IRN,Iran,Fajr Petroshimi,WRI1008132
IRN,Iran,Farg Darab,WRI1008133
IRN,Iran,Fars,WRI1008134
IRN,Iran,Ferdosi C.C.,WRI1008135
IRN,Iran,Gara Chilar,WRI1029944
IRN,Iran,Genevah,WRI1029945
IRN,Iran,Ghadir,WKS0072369
IRN,Iran,Ghaen,WRI1008137
IRN,Iran,Gilan,WRI1008139
IRN,Iran,Hormozgan (Khalije Fars),WRI1008141
IRN,Iran,Iranshahr GT,WRI1029948
IRN,Iran,Isfahan,WKS0069381
IRN,Iran,Jahrom,WRI1029947
IRN,Iran,Jahrom,WRI1008144
IRN,Iran,Jiroft,WRI1008145
IRN,Iran,Kahak,WRI1008146
IRN,Iran,Kalan,WRI1008148
IRN,Iran,Kangan,WRI1008149
IRN,Iran,Karkheh,WRI1008150
IRN,Iran,Karoune 3,WRI1008151
IRN,Iran,Karoune 4,WRI1029939
IRN,Iran,Kazeroon,WRI1008152
IRN,Iran,Kerman,WRI1008153
IRN,Iran,Khalij-e Fars,WKS0069382
IRN,Iran,Kharg Olefins,WRI1029956
IRN,Iran,Khohrang Dam,WRI1008154
IRN,Iran,Khusf,WKS0072371
IRN,Iran,Khuy,WRI1008155
IRN,Iran,Kish,WRI1008156
IRN,Iran,Koramshahr,WRI1008157
IRN,Iran,Latyan,WRI1008158
IRN,Iran,Lousan (Shahid Beheshti),WRI1008159
IRN,Iran,Mahan,WKS0069768
IRN,Iran,Maroun,WRI1008161
IRN,Iran,Mashhad,WRI1008162
IRN,Iran,Masjed Soleyman,WRI1008163
IRN,Iran,Mess Sarcheshmeh,WRI1008164
IRN,Iran,Mobin Petroshimi,WRI1008165
IRN,Iran,Montazare Ghaem,WRI1008167
IRN,Iran,Neishabour,WRI1008168
IRN,Iran,Neka (Shahid Salimi),WRI1008169
IRN,Iran,Orumia,WRI1008170
IRN,Iran,Paresar,WRI1029943
IRN,Iran,Qeshm Pasargard Power Plant,WRI1029955
IRN,Iran,Qom,WRI1008173
IRN,Iran,Razi Petroshimi,WRI1008174
IRN,Iran,Rey,WRI1008175
IRN,Iran,Rud'e Shur,WRI1008176
IRN,Iran,Sabalan,WRI1008177
IRN,Iran,Sahand,WRI1008178
IRN,Iran,Sahid Montazere Ghaem,WRI1008179
IRN,Iran,Sanandaj,WRI1008180
IRN,Iran,Sefid Rood,WRI1008181
IRN,Iran,Semnan,WRI1008182
IRN,Iran,Seymareh,WRI1029941
IRN,Iran,Shahid Abbaspuor,WRI1008183
IRN,Iran,Shahid M. Montazeri,WRI1008184
IRN,Iran,Shahid Mofateh,WRI1008185
IRN,Iran,Shahid Rajaee,WRI1008186
IRN,Iran,Shahid Salimi,WRI1008187
IRN,Iran,Shahid Zanbagh (Yazd),WRI1008188
IRN,Iran,Shariati,WRI1008189
IRN,Iran,Shazand,WRI1008190
IRN,Iran,Shiraz,WRI1008191
IRN,Iran,Shirkooh,WRI1029954
IRN,Iran,Shirvan,WRI1008192
IRN,Iran,Shobaad,WRI1029953
IRN,Iran,Shoot-e-Moghan,WRI1008193
IRN,Iran,Siahbishe,WRI1029940
IRN,Iran,Soltaniyeh,WRI1029950
IRN,Iran,South Isfahan (Chehelsotoon),WRI1008194
IRN,Iran,Sufian,WRI1008195
IRN,Iran,Tabriz,WRI1008197
IRN,Iran,Tabriz,WRI1008196
IRN,Iran,Tabriz Petroshimi,WRI1008198
IRN,Iran,Tarasht,WRI1008200
IRN,Iran,Touss,WRI1008202
IRN,Iran,Upper Gotvand,WRI1061133
IRN,Iran,Yazd,WRI1008205
IRN,Iran,Yazd,WRI1008204
IRN,Iran,Yazd Combined-Cycle,WRI1008206
IRN,Iran,Zagros,WRI1029949
IRN,Iran,Zahedan,WRI1008207
IRN,Iran,Zarand,WRI1008208
IRN,Iran,Zargan,WRI1008209
IRN,Iran,Zobahan,WRI1008211
IRN,Iran,Zobahan (gas),WRI1008212
IRQ,Iraq,Adhaim Dam,WRI1008716
IRQ,Iraq,Al-Anbar,WRI1008698
IRQ,Iraq,Al-Hartha,WRI1008715
IRQ,Iraq,Al-Mansurya,WRI1008697
IRQ,Iraq,Al-Mussaib,WRI1008710
IRQ,Iraq,Al-Najaf,WRI1008709
IRQ,Iraq,Al-Najybia,WRI1008707
IRQ,Iraq,Al-Quds,WRI1008706
IRQ,Iraq,Al-Shemal,WRI1008714
IRQ,Iraq,Baiji,WRI1008713
IRQ,Iraq,Baiji,WRI1008712
IRQ,Iraq,DIBIS,WRI1008695
IRQ,Iraq,Darbandikhan Dam,WRI1008717
IRQ,Iraq,Dokan Dam,WRI1008718
IRQ,Iraq,Doura,WRI1008711
IRQ,Iraq,Duhok,WRI1008708
IRQ,Iraq,Erbil,WRI1008700
IRQ,Iraq,Haditha Dam,WRI1008719
IRQ,Iraq,Hemrin Dam,WRI1008720
IRQ,Iraq,Khor Al Zubayr,WRI1008696
IRQ,Iraq,Mosul Dam,WRI1008722
IRQ,Iraq,Mosul Dam Regulator,WRI1008723
IRQ,Iraq,Mulla Abdulla (New),WRI1008694
IRQ,Iraq,Sadr,WRI1008705
IRQ,Iraq,Samarra Barrage,WRI1008721
IRQ,Iraq,Shatt Al-Basra,WRI1008699
IRQ,Iraq,South Baghdad 1,WRI1008701
IRQ,Iraq,Taji 1,WRI1008704
IRL,Ireland,Aghada,WRI1002813
IRL,Ireland,Aghada CCGT,WRI1002814
IRL,Ireland,Altagowlan,WRI1022825
IRL,Ireland,Ardnacrusha,WRI1002815
IRL,Ireland,Ballincollig Hill,WRI1022830
IRL,Ireland,Ballinlough/Ikerrin,WRI1022831
IRL,Ireland,Ballywater,WRI1022837
IRL,Ireland,Barranafaddock,WRI1022839
IRL,Ireland,Bellacorick,WRI1022847
IRL,Ireland,Bindoo,WRI1022849
IRL,Ireland,Boggeragh,WRI1022852
IRL,Ireland,Boggeragh 2,WRI1022853
IRL,Ireland,Bruckana,WRI1022857
IRL,Ireland,Castledockrell,WRI1022868
IRL,Ireland,Cloghboola,WRI1022869
IRL,Ireland,Coomacheo,WRI1022871
IRL,Ireland,Crocane,WRI1022876
IRL,Ireland,Cuillalea,WRI1022882
IRL,Ireland,Cushaling,WRI1002820
IRL,Ireland,Derrybrien,WRI1022887
IRL,Ireland,Derrynadivva,WRI1022888
IRL,Ireland,Dublin Bay Power,WRI1002821
IRL,Ireland,Edenderry,WRI1002822
IRL,Ireland,Garracummer,WRI1022896
IRL,Ireland,Gavagh Glebe,WRI1022899
IRL,Ireland,Geevagh,WRI1022900
IRL,Ireland,Glenough,WRI1022904
IRL,Ireland,Great Island,WRI1002824
IRL,Ireland,Huntstown,WRI1002825
IRL,Ireland,Huntstown Phase II,WRI1002826
IRL,Ireland,Kilgarvan,WRI1022913
IRL,Ireland,Kill Hill,WRI1022915
IRL,Ireland,Knockacummer 1,WRI1022920
IRL,Ireland,Knocknagoum,WRI1022923
IRL,Ireland,Largan Hill,WRI1022929
IRL,Ireland,Lee,WRI1002829
IRL,Ireland,Lenanavea,WRI1022931
IRL,Ireland,Lisheen,WRI1022932
IRL,Ireland,Mace Upper,WRI1022936
IRL,Ireland,Marina No ST,WRI1002832
IRL,Ireland,Meentycat,WRI1022941
IRL,Ireland,Monaincha Bog (Gate 3),WRI1022948
IRL,Ireland,Moneypoint power station,WRI1002834
IRL,Ireland,Mount Lucas,WRI1022951
IRL,Ireland,Mountain Lodge,WRI1022952
IRL,Ireland,Poolbeg Combined Cycle,WRI1002836
IRL,Ireland,Raheen Barr,WRI1022958
IRL,Ireland,Raheenleagh Wind Farm,WRI1022959
IRL,Ireland,Rhode,WRI1002837
IRL,Ireland,Sealrock (Aughinish CHP),WRI1002838
IRL,Ireland,Sliabh Bawn,WRI1022970
IRL,Ireland,Tarbert,WRI1002839
IRL,Ireland,Taurbeg,WRI1022977
IRL,Ireland,Tawnaghmore,WRI1002840
IRL,Ireland,Tullynamoyle,WRI1022979
IRL,Ireland,Turlough Hill,WRI1002841
IRL,Ireland,Tynagh,WRI1002842
IRL,Ireland,West Offaly Power,WRI1002843
IRL,Ireland,Whitegate,WRI1002844
ISR,Israel,Alon Tavor,WRI1008363
ISR,Israel,Ashalim PV,WKS0071507
ISR,Israel,Ashalim Sun,WRI1061479
ISR,Israel,Ashgod Energy,WRI1061485
ISR,Israel,Atarot,WRI1008374
ISR,Israel,Bror Hayil Solar Power Plant,WRI1026453
ISR,Israel,Caesarea - Best Carton Solar Power Plant,WRI1026454
ISR,Israel,Dead Sea Works,WRI1061481
ISR,Israel,Dorad,WRI1008371
ISR,Israel,Ein Evrona Solar Power Plant,WRI1026455
ISR,Israel,Ein HaShlosha,WKS0061903
ISR,Israel,Eliat,WRI1008373
ISR,Israel,Eliphaz ,WKS0061888
ISR,Israel,Eshkol,WRI1008360
ISR,Israel,Gevulot Solar Power Plant,WRI1026456
ISR,Israel,Gezer,WRI1008366
ISR,Israel,Grofit ,WKS0061889
ISR,Israel,Hagit,WRI1008370
ISR,Israel,Haifa,WRI1008358
ISR,Israel,Haifa (CCGT),WRI1008368
ISR,Israel,Haluziot,WRI1061486
ISR,Israel,Hazerim ,WKS0061895
ISR,Israel,Hazeva,WRI1061487
ISR,Israel,Kerem Shalom,WKS0061881
ISR,Israel,Ketura Sun,WKS0061084
ISR,Israel,Kibbutz Ketura,WRI1061488
ISR,Israel,Lahav,WRI1026462
ISR,Israel,Maslul ,WKS0061890
ISR,Israel,Meitar A,WKS0072212
ISR,Israel,Meitarim,WRI1026463
ISR,Israel,Metzukei Timna ,WKS0061894
ISR,Israel,Mishmar HaNegev,WKS0061884
ISR,Israel,Mitzpe Ramon,WKS0065678
ISR,Israel,Mivtahim,WKS0062487
ISR,Israel,Mount Gilboa,WRI1061482
ISR,Israel,Nahal Oz,WKS0065677
ISR,Israel,Neot Semadar Solar Power Plant,WRI1026457
ISR,Israel,Nesher Ramla,WRI1061490
ISR,Israel,Nevatim,WKS0061152
ISR,Israel,Nevatim 3,WKS0069891
ISR,Israel,Orot Rabin,WRI1008361
ISR,Israel,Ramat Hovav,WRI1008364
ISR,Israel,Ramat Hovav Solar Power Plant,WRI1026458
ISR,Israel,Ramat Negev Energy,WRI1061489
ISR,Israel,Reading,WRI1008359
ISR,Israel,Rutenberg,WRI1008362
ISR,Israel,Samar,WKS0063781
ISR,Israel,Sde Boker,WKS0061902
ISR,Israel,Shoval ,WKS0061891
ISR,Israel,Sirin Afcon,WRI1061483
ISR,Israel,Sorek,WRI1061480
ISR,Israel,Talmei Bilu Solar Power Plant,WRI1026459
ISR,Israel,Talmei Elihayu Solar Power Plant,WRI1026460
ISR,Israel,Talmei Yosef Solar Power Plant,WRI1026461
ISR,Israel,Tsukim,WKS0068007
ISR,Israel,Tzafit,WRI1008365
ISR,Israel,Tzafit (Dalia),WRI1061491
ISR,Israel,Yotvata ,WKS0061887
ISR,Israel,Zmorot,WRI1061484
ITA,Italy,ACCEGLIO,WRI1021706
ITA,Italy,ACERRA,WRI1021322
ITA,Italy,ALFONSINE,WRI1021523
ITA,Italy,ALTOMONTE,WRI1002845
ITA,Italy,ANAPO C.LE,WRI1002846
ITA,Italy,API ENERGIA IGCC,WRI1002847
ITA,Italy,ARDENNO,WRI1021354
ITA,Italy,ASSEMINI,WRI1002848
ITA,Italy,AUGUSTA C.LE,WRI1002849
ITA,Italy,AVISE,WRI1002850
ITA,Italy,AZOTATI,WRI1002851
ITA,Italy,Acquacandida Solar Power Plant,WRI1026386
ITA,Italy,Adrano,WKS0072936
ITA,Italy,Adriatic Arena Solar Power Plant,WRI1026387
ITA,Italy,Akralux,WKS0072937
ITA,Italy,Alessandria AL47A Solar Power Plant,WRI1026388
ITA,Italy,Alessandria AL47B Solar Power Plant,WRI1026389
ITA,Italy,Alessano Solar Power Plant,WRI1026390
ITA,Italy,Alfonsine 2,WRI1021583
ITA,Italy,Altamura,WKS0060350
ITA,Italy,Altomonte,WKS0072940
ITA,Italy,Ana Rosa Solar Power Plant,WRI1026391
ITA,Italy,Anagni,WKS0073084
ITA,Italy,Andrea Palladio power station (FUSINA),WRI1002885
ITA,Italy,Andria - Solaer Solar Power Plant,WRI1026392
ITA,Italy,Anzi Solar Power Plant,WRI1026393
ITA,Italy,Archimede,WKS0062416
ITA,Italy,Assemini,WKS0072319
ITA,Italy,BAGNORE 3,WRI1021701
ITA,Italy,BAGNORE 4,WRI1021456
ITA,Italy,BARGI CENTRALE,WRI1002852
ITA,Italy,BASCHI,WRI1021310
ITA,Italy,BOAZZO,WRI1021297
ITA,Italy,BRESSANONE,WRI1021300
ITA,Italy,BUSSI,WRI1002857
ITA,Italy,Bagnaria Arsa,WKS0068746
ITA,Italy,Banna,WKS0061067
ITA,Italy,Barrafranca Solar Power Plant,WRI1026394
ITA,Italy,Bellavista Solar Power Plant,WRI1026395
ITA,Italy,Bellpower Solar Power Plant,WRI1026396
ITA,Italy,Borgo San Lazzaro,WKS0062366
ITA,Italy,Borgo San Michele A,WKS0066746
ITA,Italy,Bosco Marengo Solar Power Plant,WRI1026397
ITA,Italy,Brindisi,WKS0061995
ITA,Italy,Brindisi A,WKS0067976
ITA,Italy,Brindisi B,WKS0068107
ITA,Italy,Brindisi C,WKS0068108
ITA,Italy,Brindisi D,WKS0068109
ITA,Italy,Brindisi ITA-3,WKS0062459
ITA,Italy,Brindisi Nord power station,WRI1002854
ITA,Italy,Brindisi Sud I,WKS0061414
ITA,Italy,Brindisi Sud II,WKS0061415
ITA,Italy,Brindisi Sud power station,WRI1002855
